date,hall_switch.value
11/27/2025 4:50:19.369000000 PM,0
11/27/2025 4:50:19.411000000 PM,0
11/27/2025 4:50:19.449000000 PM,0
11/27/2025 4:50:19.492000000 PM,0
11/27/2025 4:50:19.533000000 PM,0
11/27/2025 4:50:19.573000000 PM,0
11/27/2025 4:50:19.615000000 PM,0
11/27/2025 4:50:19.657000000 PM,0
11/27/2025 4:50:19.698000000 PM,0
11/27/2025 4:50:19.740000000 PM,0
11/27/2025 4:50:19.779000000 PM,0
11/27/2025 4:50:19.823000000 PM,0
11/27/2025 4:50:19.864000000 PM,0
11/27/2025 4:50:19.903000000 PM,0
11/27/2025 4:50:19.945000000 PM,0
11/27/2025 4:50:19.986000000 PM,0
11/27/2025 4:50:20.026000000 PM,0
11/27/2025 4:50:20.067000000 PM,0
11/27/2025 4:50:20.106000000 PM,0
11/27/2025 4:50:20.149000000 PM,0
11/27/2025 4:50:20.191000000 PM,0
11/27/2025 4:50:20.230000000 PM,0
11/27/2025 4:50:20.273000000 PM,0
11/27/2025 4:50:20.314000000 PM,0
11/27/2025 4:50:20.352000000 PM,0
11/27/2025 4:50:20.395000000 PM,0
11/27/2025 4:50:20.435000000 PM,0
11/27/2025 4:50:20.478000000 PM,0
11/27/2025 4:50:20.519000000 PM,0
11/27/2025 4:50:20.558000000 PM,0
11/27/2025 4:50:20.602000000 PM,0
11/27/2025 4:50:20.644000000 PM,0
11/27/2025 4:50:20.682000000 PM,0
11/27/2025 4:50:20.728000000 PM,0
11/27/2025 4:50:20.766000000 PM,0
11/27/2025 4:50:20.810000000 PM,0
11/27/2025 4:50:20.851000000 PM,0
11/27/2025 4:50:20.890000000 PM,0
11/27/2025 4:50:20.936000000 PM,0
11/27/2025 4:50:20.977000000 PM,0
11/27/2025 4:50:21.015000000 PM,0
11/27/2025 4:50:21.059000000 PM,0
11/27/2025 4:50:21.098000000 PM,0
11/27/2025 4:50:21.144000000 PM,0
11/27/2025 4:50:21.186000000 PM,0
11/27/2025 4:50:21.225000000 PM,0
11/27/2025 4:50:21.266000000 PM,0
11/27/2025 4:50:21.305000000 PM,0
11/27/2025 4:50:21.347000000 PM,0
11/27/2025 4:50:21.392000000 PM,0
11/27/2025 4:50:21.430000000 PM,0
11/27/2025 4:50:21.472000000 PM,0
11/27/2025 4:50:21.514000000 PM,0
11/27/2025 4:50:21.553000000 PM,0
11/27/2025 4:50:21.594000000 PM,0
11/27/2025 4:50:21.633000000 PM,0
11/27/2025 4:50:21.675000000 PM,0
11/27/2025 4:50:21.717000000 PM,0
11/27/2025 4:50:21.756000000 PM,0
11/27/2025 4:50:21.797000000 PM,0
11/27/2025 4:50:21.840000000 PM,0
11/27/2025 4:50:21.879000000 PM,0
11/27/2025 4:50:21.920000000 PM,0
11/27/2025 4:50:21.964000000 PM,0
11/27/2025 4:50:22.003000000 PM,0
11/27/2025 4:50:22.047000000 PM,0
11/27/2025 4:50:22.085000000 PM,0
11/27/2025 4:50:22.131000000 PM,0
11/27/2025 4:50:22.174000000 PM,0
11/27/2025 4:50:22.213000000 PM,0
11/27/2025 4:50:22.254000000 PM,0
11/27/2025 4:50:22.294000000 PM,0
11/27/2025 4:50:22.335000000 PM,0
11/27/2025 4:50:22.377000000 PM,0
11/27/2025 4:50:22.417000000 PM,0
11/27/2025 4:50:22.459000000 PM,0
11/27/2025 4:50:22.504000000 PM,0
11/27/2025 4:50:22.544000000 PM,0
11/27/2025 4:50:22.587000000 PM,0
11/27/2025 4:50:22.631000000 PM,0
11/27/2025 4:50:22.671000000 PM,0
11/27/2025 4:50:22.712000000 PM,0
11/27/2025 4:50:22.754000000 PM,0
11/27/2025 4:50:22.796000000 PM,0
11/27/2025 4:50:22.841000000 PM,0
11/27/2025 4:50:22.880000000 PM,0
11/27/2025 4:50:22.924000000 PM,0
11/27/2025 4:50:22.968000000 PM,0
11/27/2025 4:50:23.007000000 PM,0
11/27/2025 4:50:23.050000000 PM,0
11/27/2025 4:50:23.090000000 PM,0
11/27/2025 4:50:23.132000000 PM,0
11/27/2025 4:50:23.175000000 PM,0
11/27/2025 4:50:23.216000000 PM,0
11/27/2025 4:50:23.263000000 PM,0
11/27/2025 4:50:23.307000000 PM,0
11/27/2025 4:50:23.346000000 PM,0
11/27/2025 4:50:23.396000000 PM,0
11/27/2025 4:50:23.449000000 PM,0
11/27/2025 4:50:23.493000000 PM,0
11/27/2025 4:50:23.536000000 PM,0
11/27/2025 4:50:23.575000000 PM,0
11/27/2025 4:50:23.617000000 PM,0
11/27/2025 4:50:23.661000000 PM,0
11/27/2025 4:50:23.700000000 PM,0
11/27/2025 4:50:23.744000000 PM,0
11/27/2025 4:50:23.783000000 PM,0
11/27/2025 4:50:23.824000000 PM,0
11/27/2025 4:50:23.868000000 PM,0
11/27/2025 4:50:23.908000000 PM,0
11/27/2025 4:50:23.949000000 PM,0
11/27/2025 4:50:23.992000000 PM,0
11/27/2025 4:50:24.030000000 PM,0
11/27/2025 4:50:24.074000000 PM,0
11/27/2025 4:50:24.113000000 PM,0
11/27/2025 4:50:24.154000000 PM,0
11/27/2025 4:50:24.197000000 PM,0
11/27/2025 4:50:24.236000000 PM,0
11/27/2025 4:50:24.277000000 PM,0
11/27/2025 4:50:24.319000000 PM,0
11/27/2025 4:50:24.358000000 PM,0
11/27/2025 4:50:24.400000000 PM,0
11/27/2025 4:50:24.441000000 PM,0
11/27/2025 4:50:24.483000000 PM,0
11/27/2025 4:50:24.525000000 PM,0
11/27/2025 4:50:24.564000000 PM,0
11/27/2025 4:50:24.605000000 PM,0
11/27/2025 4:50:24.646000000 PM,0
11/27/2025 4:50:24.688000000 PM,0
11/27/2025 4:50:24.730000000 PM,0
11/27/2025 4:50:24.771000000 PM,0
11/27/2025 4:50:24.813000000 PM,0
11/27/2025 4:50:24.855000000 PM,0
11/27/2025 4:50:24.894000000 PM,0
11/27/2025 4:50:24.936000000 PM,0
11/27/2025 4:50:24.978000000 PM,0
11/27/2025 4:50:25.020000000 PM,0
11/27/2025 4:50:25.063000000 PM,0
11/27/2025 4:50:25.105000000 PM,0
11/27/2025 4:50:25.147000000 PM,0
11/27/2025 4:50:25.188000000 PM,0
11/27/2025 4:50:25.228000000 PM,0
11/27/2025 4:50:25.271000000 PM,0
11/27/2025 4:50:25.311000000 PM,0
11/27/2025 4:50:25.354000000 PM,0
11/27/2025 4:50:25.401000000 PM,0
11/27/2025 4:50:25.442000000 PM,0
11/27/2025 4:50:25.483000000 PM,0
11/27/2025 4:50:25.525000000 PM,0
11/27/2025 4:50:25.565000000 PM,0
11/27/2025 4:50:25.607000000 PM,0
11/27/2025 4:50:25.647000000 PM,0
11/27/2025 4:50:25.691000000 PM,0
11/27/2025 4:50:25.733000000 PM,0
11/27/2025 4:50:25.773000000 PM,0
11/27/2025 4:50:25.815000000 PM,0
11/27/2025 4:50:25.856000000 PM,0
11/27/2025 4:50:25.896000000 PM,0
11/27/2025 4:50:25.938000000 PM,0
11/27/2025 4:50:25.976000000 PM,0
11/27/2025 4:50:26.019000000 PM,0
11/27/2025 4:50:26.076000000 PM,0
11/27/2025 4:50:26.117000000 PM,0
11/27/2025 4:50:26.158000000 PM,0
11/27/2025 4:50:26.200000000 PM,0
11/27/2025 4:50:26.240000000 PM,0
11/27/2025 4:50:26.281000000 PM,0
11/27/2025 4:50:26.321000000 PM,0
11/27/2025 4:50:26.363000000 PM,0
11/27/2025 4:50:26.406000000 PM,0
11/27/2025 4:50:26.448000000 PM,0
11/27/2025 4:50:26.495000000 PM,0
11/27/2025 4:50:26.534000000 PM,0
11/27/2025 4:50:26.578000000 PM,0
11/27/2025 4:50:26.619000000 PM,0
11/27/2025 4:50:26.659000000 PM,0
11/27/2025 4:50:26.703000000 PM,0
11/27/2025 4:50:26.744000000 PM,0
11/27/2025 4:50:26.784000000 PM,0
11/27/2025 4:50:26.826000000 PM,0
11/27/2025 4:50:26.865000000 PM,0
11/27/2025 4:50:26.909000000 PM,0
11/27/2025 4:50:26.951000000 PM,0
11/27/2025 4:50:26.989000000 PM,0
11/27/2025 4:50:27.034000000 PM,0
11/27/2025 4:50:27.075000000 PM,0
11/27/2025 4:50:27.115000000 PM,0
11/27/2025 4:50:27.157000000 PM,0
11/27/2025 4:50:27.197000000 PM,0
11/27/2025 4:50:27.240000000 PM,0
11/27/2025 4:50:27.281000000 PM,0
11/27/2025 4:50:27.321000000 PM,0
11/27/2025 4:50:27.365000000 PM,0
11/27/2025 4:50:27.406000000 PM,0
11/27/2025 4:50:27.445000000 PM,0
11/27/2025 4:50:27.488000000 PM,0
11/27/2025 4:50:27.526000000 PM,0
11/27/2025 4:50:27.575000000 PM,0
11/27/2025 4:50:27.618000000 PM,0
11/27/2025 4:50:27.657000000 PM,0
11/27/2025 4:50:27.699000000 PM,0
11/27/2025 4:50:27.740000000 PM,0
11/27/2025 4:50:27.779000000 PM,0
11/27/2025 4:50:27.822000000 PM,0
11/27/2025 4:50:27.860000000 PM,0
11/27/2025 4:50:27.904000000 PM,0
11/27/2025 4:50:27.947000000 PM,0
11/27/2025 4:50:27.985000000 PM,0
11/27/2025 4:50:28.030000000 PM,0
11/27/2025 4:50:28.071000000 PM,0
11/27/2025 4:50:28.110000000 PM,0
11/27/2025 4:50:28.155000000 PM,0
11/27/2025 4:50:28.194000000 PM,0
11/27/2025 4:50:28.236000000 PM,0
11/27/2025 4:50:28.279000000 PM,0
11/27/2025 4:50:28.318000000 PM,0
11/27/2025 4:50:28.362000000 PM,0
11/27/2025 4:50:28.400000000 PM,0
11/27/2025 4:50:28.442000000 PM,0
11/27/2025 4:50:28.491000000 PM,0
11/27/2025 4:50:28.543000000 PM,0
11/27/2025 4:50:28.593000000 PM,0
11/27/2025 4:50:28.635000000 PM,0
11/27/2025 4:50:28.674000000 PM,0
11/27/2025 4:50:28.719000000 PM,0
11/27/2025 4:50:28.757000000 PM,0
11/27/2025 4:50:28.800000000 PM,0
11/27/2025 4:50:28.842000000 PM,0
11/27/2025 4:50:28.881000000 PM,0
11/27/2025 4:50:28.926000000 PM,0
11/27/2025 4:50:28.968000000 PM,0
11/27/2025 4:50:29.007000000 PM,0
11/27/2025 4:50:29.051000000 PM,0
11/27/2025 4:50:29.089000000 PM,0
11/27/2025 4:50:29.132000000 PM,0
11/27/2025 4:50:29.174000000 PM,0
11/27/2025 4:50:29.212000000 PM,0
11/27/2025 4:50:29.258000000 PM,0
11/27/2025 4:50:29.301000000 PM,0
11/27/2025 4:50:29.340000000 PM,0
11/27/2025 4:50:29.384000000 PM,0
11/27/2025 4:50:29.423000000 PM,0
11/27/2025 4:50:29.465000000 PM,0
11/27/2025 4:50:29.510000000 PM,0
11/27/2025 4:50:29.550000000 PM,0
11/27/2025 4:50:29.594000000 PM,0
11/27/2025 4:50:29.635000000 PM,0
11/27/2025 4:50:29.674000000 PM,0
11/27/2025 4:50:29.719000000 PM,0
11/27/2025 4:50:29.759000000 PM,0
11/27/2025 4:50:29.801000000 PM,0
11/27/2025 4:50:29.846000000 PM,0
11/27/2025 4:50:29.886000000 PM,0
11/27/2025 4:50:29.929000000 PM,0
11/27/2025 4:50:29.971000000 PM,0
11/27/2025 4:50:30.010000000 PM,0
11/27/2025 4:50:30.052000000 PM,0
11/27/2025 4:50:30.091000000 PM,0
11/27/2025 4:50:30.132000000 PM,0
11/27/2025 4:50:30.177000000 PM,0
11/27/2025 4:50:30.216000000 PM,0
11/27/2025 4:50:30.259000000 PM,0
11/27/2025 4:50:30.300000000 PM,0
11/27/2025 4:50:30.339000000 PM,0
11/27/2025 4:50:30.392000000 PM,0
11/27/2025 4:50:30.432000000 PM,0
11/27/2025 4:50:30.473000000 PM,0
11/27/2025 4:50:30.516000000 PM,0
11/27/2025 4:50:30.554000000 PM,0
11/27/2025 4:50:30.598000000 PM,0
11/27/2025 4:50:30.640000000 PM,0
11/27/2025 4:50:30.678000000 PM,0
11/27/2025 4:50:30.720000000 PM,0
11/27/2025 4:50:30.758000000 PM,0
11/27/2025 4:50:30.800000000 PM,0
11/27/2025 4:50:30.844000000 PM,0
11/27/2025 4:50:30.887000000 PM,0
11/27/2025 4:50:30.930000000 PM,0
11/27/2025 4:50:30.975000000 PM,0
11/27/2025 4:50:31.014000000 PM,0
11/27/2025 4:50:31.056000000 PM,0
11/27/2025 4:50:31.095000000 PM,0
11/27/2025 4:50:31.137000000 PM,0
11/27/2025 4:50:31.182000000 PM,0
11/27/2025 4:50:31.222000000 PM,0
11/27/2025 4:50:31.264000000 PM,0
11/27/2025 4:50:31.304000000 PM,0
11/27/2025 4:50:31.346000000 PM,0
11/27/2025 4:50:31.388000000 PM,0
11/27/2025 4:50:31.428000000 PM,0
11/27/2025 4:50:31.470000000 PM,0
11/27/2025 4:50:31.514000000 PM,0
11/27/2025 4:50:31.552000000 PM,0
11/27/2025 4:50:31.594000000 PM,0
11/27/2025 4:50:31.633000000 PM,0
11/27/2025 4:50:31.675000000 PM,0
11/27/2025 4:50:31.716000000 PM,0
11/27/2025 4:50:31.758000000 PM,0
11/27/2025 4:50:31.800000000 PM,0
11/27/2025 4:50:31.846000000 PM,0
11/27/2025 4:50:31.885000000 PM,0
11/27/2025 4:50:31.928000000 PM,0
11/27/2025 4:50:31.969000000 PM,0
11/27/2025 4:50:32.012000000 PM,0
11/27/2025 4:50:32.054000000 PM,0
11/27/2025 4:50:32.093000000 PM,0
11/27/2025 4:50:32.135000000 PM,0
11/27/2025 4:50:32.180000000 PM,0
11/27/2025 4:50:32.218000000 PM,0
11/27/2025 4:50:32.260000000 PM,0
11/27/2025 4:50:32.301000000 PM,0
11/27/2025 4:50:32.342000000 PM,0
11/27/2025 4:50:32.384000000 PM,0
11/27/2025 4:50:32.423000000 PM,0
11/27/2025 4:50:32.464000000 PM,0
11/27/2025 4:50:32.506000000 PM,0
11/27/2025 4:50:32.545000000 PM,0
11/27/2025 4:50:32.590000000 PM,0
11/27/2025 4:50:32.634000000 PM,0
11/27/2025 4:50:32.674000000 PM,0
11/27/2025 4:50:32.715000000 PM,0
11/27/2025 4:50:32.758000000 PM,0
11/27/2025 4:50:32.797000000 PM,0
11/27/2025 4:50:32.839000000 PM,0
11/27/2025 4:50:32.880000000 PM,0
11/27/2025 4:50:32.921000000 PM,0
11/27/2025 4:50:32.964000000 PM,0
11/27/2025 4:50:33.004000000 PM,0
11/27/2025 4:50:33.047000000 PM,0
11/27/2025 4:50:33.089000000 PM,0
11/27/2025 4:50:33.128000000 PM,0
11/27/2025 4:50:33.170000000 PM,0
11/27/2025 4:50:33.208000000 PM,0
11/27/2025 4:50:33.250000000 PM,0
11/27/2025 4:50:33.292000000 PM,0
11/27/2025 4:50:33.331000000 PM,0
11/27/2025 4:50:33.372000000 PM,0
11/27/2025 4:50:33.415000000 PM,0
11/27/2025 4:50:33.453000000 PM,0
11/27/2025 4:50:33.495000000 PM,0
11/27/2025 4:50:33.535000000 PM,0
11/27/2025 4:50:33.581000000 PM,0
11/27/2025 4:50:33.640000000 PM,0
11/27/2025 4:50:33.693000000 PM,0
11/27/2025 4:50:33.746000000 PM,0
11/27/2025 4:50:33.794000000 PM,0
11/27/2025 4:50:33.833000000 PM,0
11/27/2025 4:50:33.875000000 PM,0
11/27/2025 4:50:33.913000000 PM,0
11/27/2025 4:50:33.955000000 PM,0
11/27/2025 4:50:34.025000000 PM,0
11/27/2025 4:50:34.063000000 PM,0
11/27/2025 4:50:34.106000000 PM,0
11/27/2025 4:50:34.147000000 PM,0
11/27/2025 4:50:34.185000000 PM,0
11/27/2025 4:50:34.227000000 PM,0
11/27/2025 4:50:34.265000000 PM,0
11/27/2025 4:50:34.309000000 PM,0
11/27/2025 4:50:34.351000000 PM,0
11/27/2025 4:50:34.389000000 PM,0
11/27/2025 4:50:34.432000000 PM,0
11/27/2025 4:50:34.474000000 PM,0
11/27/2025 4:50:34.513000000 PM,0
11/27/2025 4:50:34.552000000 PM,0
11/27/2025 4:50:34.591000000 PM,0
11/27/2025 4:50:34.632000000 PM,0
11/27/2025 4:50:34.675000000 PM,0
11/27/2025 4:50:34.714000000 PM,0
11/27/2025 4:50:34.756000000 PM,0
11/27/2025 4:50:34.797000000 PM,0
11/27/2025 4:50:34.836000000 PM,0
11/27/2025 4:50:34.877000000 PM,0
11/27/2025 4:50:34.917000000 PM,0
11/27/2025 4:50:34.959000000 PM,0
11/27/2025 4:50:35.001000000 PM,0
11/27/2025 4:50:35.041000000 PM,0
11/27/2025 4:50:35.082000000 PM,0
11/27/2025 4:50:35.122000000 PM,0
11/27/2025 4:50:35.164000000 PM,0
11/27/2025 4:50:35.204000000 PM,0
11/27/2025 4:50:35.249000000 PM,0
11/27/2025 4:50:35.291000000 PM,0
11/27/2025 4:50:35.335000000 PM,0
11/27/2025 4:50:35.373000000 PM,0
11/27/2025 4:50:35.414000000 PM,0
11/27/2025 4:50:35.455000000 PM,0
11/27/2025 4:50:35.496000000 PM,0
11/27/2025 4:50:35.538000000 PM,0
11/27/2025 4:50:35.577000000 PM,0
11/27/2025 4:50:35.619000000 PM,0
11/27/2025 4:50:35.658000000 PM,0
11/27/2025 4:50:35.700000000 PM,0
11/27/2025 4:50:35.740000000 PM,0
11/27/2025 4:50:35.781000000 PM,0
11/27/2025 4:50:35.822000000 PM,0
11/27/2025 4:50:35.864000000 PM,0
11/27/2025 4:50:35.904000000 PM,0
11/27/2025 4:50:35.948000000 PM,0
11/27/2025 4:50:35.988000000 PM,0
11/27/2025 4:50:36.029000000 PM,0
11/27/2025 4:50:36.071000000 PM,0
11/27/2025 4:50:36.111000000 PM,0
11/27/2025 4:50:36.158000000 PM,0
11/27/2025 4:50:36.199000000 PM,0
11/27/2025 4:50:36.241000000 PM,0
11/27/2025 4:50:36.282000000 PM,0
11/27/2025 4:50:36.321000000 PM,0
11/27/2025 4:50:36.364000000 PM,0
11/27/2025 4:50:36.404000000 PM,0
11/27/2025 4:50:36.443000000 PM,0
11/27/2025 4:50:36.488000000 PM,0
11/27/2025 4:50:36.530000000 PM,0
11/27/2025 4:50:36.570000000 PM,0
11/27/2025 4:50:36.611000000 PM,0
11/27/2025 4:50:36.650000000 PM,0
11/27/2025 4:50:36.694000000 PM,0
11/27/2025 4:50:36.736000000 PM,0
11/27/2025 4:50:36.775000000 PM,0
11/27/2025 4:50:36.817000000 PM,0
11/27/2025 4:50:36.858000000 PM,0
11/27/2025 4:50:36.898000000 PM,0
11/27/2025 4:50:36.940000000 PM,0
11/27/2025 4:50:36.978000000 PM,0
11/27/2025 4:50:37.020000000 PM,0
11/27/2025 4:50:37.062000000 PM,0
11/27/2025 4:50:37.100000000 PM,0
11/27/2025 4:50:37.145000000 PM,0
11/27/2025 4:50:37.186000000 PM,0
11/27/2025 4:50:37.224000000 PM,0
11/27/2025 4:50:37.267000000 PM,0
11/27/2025 4:50:37.305000000 PM,0
11/27/2025 4:50:37.347000000 PM,0
11/27/2025 4:50:37.390000000 PM,0
11/27/2025 4:50:37.430000000 PM,0
11/27/2025 4:50:37.474000000 PM,0
11/27/2025 4:50:37.515000000 PM,0
11/27/2025 4:50:37.553000000 PM,0
11/27/2025 4:50:37.593000000 PM,0
11/27/2025 4:50:37.632000000 PM,0
11/27/2025 4:50:37.673000000 PM,0
11/27/2025 4:50:37.716000000 PM,0
11/27/2025 4:50:37.755000000 PM,0
11/27/2025 4:50:37.796000000 PM,0
11/27/2025 4:50:37.834000000 PM,0
11/27/2025 4:50:37.876000000 PM,0
11/27/2025 4:50:37.918000000 PM,0
11/27/2025 4:50:37.956000000 PM,0
11/27/2025 4:50:37.998000000 PM,0
11/27/2025 4:50:38.041000000 PM,0
11/27/2025 4:50:38.081000000 PM,0
11/27/2025 4:50:38.123000000 PM,0
11/27/2025 4:50:38.162000000 PM,0
11/27/2025 4:50:38.203000000 PM,0
11/27/2025 4:50:38.248000000 PM,0
11/27/2025 4:50:38.286000000 PM,0
11/27/2025 4:50:38.328000000 PM,0
11/27/2025 4:50:38.371000000 PM,0
11/27/2025 4:50:38.410000000 PM,0
11/27/2025 4:50:38.451000000 PM,0
11/27/2025 4:50:38.492000000 PM,0
11/27/2025 4:50:38.532000000 PM,0
11/27/2025 4:50:38.574000000 PM,0
11/27/2025 4:50:38.614000000 PM,0
11/27/2025 4:50:38.655000000 PM,0
11/27/2025 4:50:38.694000000 PM,0
11/27/2025 4:50:38.735000000 PM,0
11/27/2025 4:50:38.779000000 PM,0
11/27/2025 4:50:38.831000000 PM,0
11/27/2025 4:50:38.881000000 PM,0
11/27/2025 4:50:38.923000000 PM,0
11/27/2025 4:50:38.963000000 PM,0
11/27/2025 4:50:39.004000000 PM,0
11/27/2025 4:50:39.043000000 PM,0
11/27/2025 4:50:39.085000000 PM,0
11/27/2025 4:50:39.126000000 PM,0
11/27/2025 4:50:39.167000000 PM,0
11/27/2025 4:50:39.208000000 PM,0
11/27/2025 4:50:39.246000000 PM,0
11/27/2025 4:50:39.290000000 PM,0
11/27/2025 4:50:39.331000000 PM,0
11/27/2025 4:50:39.371000000 PM,0
11/27/2025 4:50:39.413000000 PM,0
11/27/2025 4:50:39.454000000 PM,0
11/27/2025 4:50:39.494000000 PM,0
11/27/2025 4:50:39.536000000 PM,0
11/27/2025 4:50:39.582000000 PM,0
11/27/2025 4:50:39.622000000 PM,0
11/27/2025 4:50:39.663000000 PM,0
11/27/2025 4:50:39.702000000 PM,0
11/27/2025 4:50:39.742000000 PM,0
11/27/2025 4:50:39.783000000 PM,0
11/27/2025 4:50:39.824000000 PM,0
11/27/2025 4:50:39.866000000 PM,0
11/27/2025 4:50:39.906000000 PM,0
11/27/2025 4:50:39.951000000 PM,0
11/27/2025 4:50:39.992000000 PM,0
11/27/2025 4:50:40.030000000 PM,0
11/27/2025 4:50:40.073000000 PM,0
11/27/2025 4:50:40.115000000 PM,0
11/27/2025 4:50:40.154000000 PM,0
11/27/2025 4:50:40.196000000 PM,0
11/27/2025 4:50:40.235000000 PM,0
11/27/2025 4:50:40.279000000 PM,0
11/27/2025 4:50:40.319000000 PM,0
11/27/2025 4:50:40.357000000 PM,0
11/27/2025 4:50:40.403000000 PM,0
11/27/2025 4:50:40.441000000 PM,0
11/27/2025 4:50:40.482000000 PM,0
11/27/2025 4:50:40.525000000 PM,0
11/27/2025 4:50:40.564000000 PM,0
11/27/2025 4:50:40.606000000 PM,0
11/27/2025 4:50:40.648000000 PM,0
11/27/2025 4:50:40.686000000 PM,0
11/27/2025 4:50:40.731000000 PM,0
11/27/2025 4:50:40.770000000 PM,0
11/27/2025 4:50:40.811000000 PM,0
11/27/2025 4:50:40.852000000 PM,0
11/27/2025 4:50:40.890000000 PM,0
11/27/2025 4:50:40.931000000 PM,0
11/27/2025 4:50:40.975000000 PM,0
11/27/2025 4:50:41.014000000 PM,0
11/27/2025 4:50:41.055000000 PM,0
11/27/2025 4:50:41.097000000 PM,0
11/27/2025 4:50:41.149000000 PM,0
11/27/2025 4:50:41.195000000 PM,0
11/27/2025 4:50:41.237000000 PM,0
11/27/2025 4:50:41.276000000 PM,0
11/27/2025 4:50:41.318000000 PM,0
11/27/2025 4:50:41.356000000 PM,0
11/27/2025 4:50:41.399000000 PM,0
11/27/2025 4:50:41.441000000 PM,0
11/27/2025 4:50:41.480000000 PM,0
11/27/2025 4:50:41.522000000 PM,0
11/27/2025 4:50:41.563000000 PM,0
11/27/2025 4:50:41.602000000 PM,0
11/27/2025 4:50:41.645000000 PM,0
11/27/2025 4:50:41.683000000 PM,0
11/27/2025 4:50:41.724000000 PM,0
11/27/2025 4:50:41.767000000 PM,0
11/27/2025 4:50:41.805000000 PM,0
11/27/2025 4:50:41.847000000 PM,0
11/27/2025 4:50:41.886000000 PM,0
11/27/2025 4:50:41.927000000 PM,0
11/27/2025 4:50:41.970000000 PM,0
11/27/2025 4:50:42.008000000 PM,0
11/27/2025 4:50:42.050000000 PM,0
11/27/2025 4:50:42.093000000 PM,0
11/27/2025 4:50:42.131000000 PM,0
11/27/2025 4:50:42.172000000 PM,0
11/27/2025 4:50:42.212000000 PM,0
11/27/2025 4:50:42.255000000 PM,0
11/27/2025 4:50:42.297000000 PM,0
11/27/2025 4:50:42.336000000 PM,0
11/27/2025 4:50:42.378000000 PM,0
11/27/2025 4:50:42.421000000 PM,0
11/27/2025 4:50:42.459000000 PM,0
11/27/2025 4:50:42.505000000 PM,0
11/27/2025 4:50:42.544000000 PM,0
11/27/2025 4:50:42.588000000 PM,0
11/27/2025 4:50:42.630000000 PM,0
11/27/2025 4:50:42.672000000 PM,0
11/27/2025 4:50:42.711000000 PM,0
11/27/2025 4:50:42.755000000 PM,0
11/27/2025 4:50:42.793000000 PM,0
11/27/2025 4:50:42.835000000 PM,0
11/27/2025 4:50:42.878000000 PM,0
11/27/2025 4:50:42.916000000 PM,0
11/27/2025 4:50:42.958000000 PM,0
11/27/2025 4:50:42.999000000 PM,0
11/27/2025 4:50:43.041000000 PM,0
11/27/2025 4:50:43.084000000 PM,0
11/27/2025 4:50:43.123000000 PM,0
11/27/2025 4:50:43.164000000 PM,0
11/27/2025 4:50:43.206000000 PM,0
11/27/2025 4:50:43.245000000 PM,0
11/27/2025 4:50:43.286000000 PM,0
11/27/2025 4:50:43.326000000 PM,0
11/27/2025 4:50:43.367000000 PM,0
11/27/2025 4:50:43.408000000 PM,0
11/27/2025 4:50:43.448000000 PM,0
11/27/2025 4:50:43.489000000 PM,0
11/27/2025 4:50:43.528000000 PM,0
11/27/2025 4:50:43.570000000 PM,0
11/27/2025 4:50:43.612000000 PM,0
11/27/2025 4:50:43.653000000 PM,0
11/27/2025 4:50:43.694000000 PM,0
11/27/2025 4:50:43.736000000 PM,0
11/27/2025 4:50:43.777000000 PM,0
11/27/2025 4:50:43.819000000 PM,0
11/27/2025 4:50:43.857000000 PM,0
11/27/2025 4:50:43.918000000 PM,0
11/27/2025 4:50:43.975000000 PM,0
11/27/2025 4:50:44.015000000 PM,0
11/27/2025 4:50:44.057000000 PM,0
11/27/2025 4:50:44.100000000 PM,0
11/27/2025 4:50:44.139000000 PM,0
11/27/2025 4:50:44.180000000 PM,0
11/27/2025 4:50:44.222000000 PM,0
11/27/2025 4:50:44.261000000 PM,0
11/27/2025 4:50:44.303000000 PM,0
11/27/2025 4:50:44.344000000 PM,0
11/27/2025 4:50:44.386000000 PM,0
11/27/2025 4:50:44.429000000 PM,0
11/27/2025 4:50:44.470000000 PM,0
11/27/2025 4:50:44.511000000 PM,0
11/27/2025 4:50:44.555000000 PM,0
11/27/2025 4:50:44.594000000 PM,0
11/27/2025 4:50:44.640000000 PM,0
11/27/2025 4:50:44.681000000 PM,0
11/27/2025 4:50:44.723000000 PM,0
11/27/2025 4:50:44.765000000 PM,0
11/27/2025 4:50:44.805000000 PM,0
11/27/2025 4:50:44.847000000 PM,0
11/27/2025 4:50:44.891000000 PM,0
11/27/2025 4:50:44.929000000 PM,0
11/27/2025 4:50:44.971000000 PM,0
11/27/2025 4:50:45.010000000 PM,0
11/27/2025 4:50:45.052000000 PM,0
11/27/2025 4:50:45.093000000 PM,0
11/27/2025 4:50:45.133000000 PM,0
11/27/2025 4:50:45.175000000 PM,0
11/27/2025 4:50:45.217000000 PM,0
11/27/2025 4:50:45.256000000 PM,0
11/27/2025 4:50:45.298000000 PM,0
11/27/2025 4:50:45.338000000 PM,0
11/27/2025 4:50:45.380000000 PM,0
11/27/2025 4:50:45.419000000 PM,0
11/27/2025 4:50:45.462000000 PM,0
11/27/2025 4:50:45.505000000 PM,0
11/27/2025 4:50:45.544000000 PM,0
11/27/2025 4:50:45.587000000 PM,0
11/27/2025 4:50:45.628000000 PM,0
11/27/2025 4:50:45.668000000 PM,0
11/27/2025 4:50:45.712000000 PM,0
11/27/2025 4:50:45.751000000 PM,0
